title = 'U_plus_two-layer_mixing_model.dat'
variables = 'U+/U+max' 'y+/R+' 'y+' 'U+'  'normalized_Reynolds_Shear_Stress' 
zone i=5479 f=point
1.912263e-01	 4.198613e-03	 4.600000e+00	 4.406164e+00	 8.717951e-02	
1.987855e-01	 4.381161e-03	 4.800000e+00	 4.580339e+00	 9.998204e-02	
2.062363e-01	 4.563709e-03	 5.000000e+00	 4.752017e+00	 1.136373e-01	
2.135743e-01	 4.746258e-03	 5.200000e+00	 4.921097e+00	 1.280776e-01	
2.207956e-01	 4.928806e-03	 5.400000e+00	 5.087488e+00	 1.432258e-01	
2.278970e-01	 5.111355e-03	 5.600000e+00	 5.251115e+00	 1.589982e-01	
2.348755e-01	 5.293903e-03	 5.800000e+00	 5.411911e+00	 1.753068e-01	
2.417287e-01	 5.476451e-03	 6.000000e+00	 5.569821e+00	 1.920619e-01	
2.484549e-01	 5.659000e-03	 6.200000e+00	 5.724803e+00	 2.091740e-01	
2.550527e-01	 5.841548e-03	 6.400000e+00	 5.876827e+00	 2.265559e-01	
2.615212e-01	 6.024096e-03	 6.600000e+00	 6.025871e+00	 2.441241e-01	
2.678600e-01	 6.206645e-03	 6.800000e+00	 6.171927e+00	 2.617999e-01	
2.740690e-01	 6.389193e-03	 7.000000e+00	 6.314992e+00	 2.795106e-01	
2.801486e-01	 6.571742e-03	 7.200000e+00	 6.455077e+00	 2.971898e-01	
2.860995e-01	 6.754290e-03	 7.400000e+00	 6.592196e+00	 3.147775e-01	
2.919228e-01	 6.936838e-03	 7.600000e+00	 6.726375e+00	 3.322207e-01	
2.976198e-01	 7.119387e-03	 7.800000e+00	 6.857642e+00	 3.494728e-01	
3.031920e-01	 7.301935e-03	 8.000000e+00	 6.986033e+00	 3.664934e-01	
3.086411e-01	 7.484483e-03	 8.200000e+00	 7.111590e+00	 3.832484e-01	
3.139692e-01	 7.667032e-03	 8.400000e+00	 7.234358e+00	 3.997091e-01	
3.191783e-01	 7.849580e-03	 8.600000e+00	 7.354384e+00	 4.158517e-01	
3.242707e-01	 8.032129e-03	 8.800000e+00	 7.471720e+00	 4.316575e-01	
3.292486e-01	 8.214677e-03	 9.000000e+00	 7.586421e+00	 4.471116e-01	
3.341146e-01	 8.397225e-03	 9.200000e+00	 7.698542e+00	 4.622029e-01	
3.388712e-01	 8.579774e-03	 9.400000e+00	 7.808140e+00	 4.769238e-01	
3.435207e-01	 8.762322e-03	 9.600000e+00	 7.915274e+00	 4.912692e-01	
3.480659e-01	 8.944870e-03	 9.800000e+00	 8.020002e+00	 5.052369e-01	
3.525093e-01	 9.127419e-03	 1.000000e+01	 8.122384e+00	 5.188265e-01	
3.568534e-01	 9.309967e-03	 1.020000e+01	 8.222479e+00	 5.320396e-01	
3.611008e-01	 9.492516e-03	 1.040000e+01	 8.320346e+00	 5.448794e-01	
3.652540e-01	 9.675064e-03	 1.060000e+01	 8.416044e+00	 5.573504e-01	
3.693157e-01	 9.857612e-03	 1.080000e+01	 8.509631e+00	 5.694580e-01	
3.732882e-01	 1.004016e-02	 1.100000e+01	 8.601164e+00	 5.812087e-01	
3.771740e-01	 1.022271e-02	 1.120000e+01	 8.690700e+00	 5.926096e-01	
3.809756e-01	 1.040526e-02	 1.140000e+01	 8.778294e+00	 6.036684e-01	
3.846952e-01	 1.058781e-02	 1.160000e+01	 8.864000e+00	 6.143931e-01	
3.883352e-01	 1.077035e-02	 1.180000e+01	 8.947872e+00	 6.247923e-01	
3.918979e-01	 1.095290e-02	 1.200000e+01	 9.029962e+00	 6.348746e-01	
3.953854e-01	 1.113545e-02	 1.220000e+01	 9.110320e+00	 6.446487e-01	
3.987999e-01	 1.131800e-02	 1.240000e+01	 9.188996e+00	 6.541235e-01	
4.021435e-01	 1.150055e-02	 1.260000e+01	 9.266037e+00	 6.633080e-01	
4.054182e-01	 1.168310e-02	 1.280000e+01	 9.341492e+00	 6.722109e-01	
4.086260e-01	 1.186564e-02	 1.300000e+01	 9.415405e+00	 6.808410e-01	
4.117688e-01	 1.204819e-02	 1.320000e+01	 9.487820e+00	 6.892069e-01	
4.148485e-01	 1.223074e-02	 1.340000e+01	 9.558781e+00	 6.973172e-01	
4.178669e-01	 1.241329e-02	 1.360000e+01	 9.628329e+00	 7.051802e-01	
4.208257e-01	 1.259584e-02	 1.380000e+01	 9.696505e+00	 7.128040e-01	
4.237266e-01	 1.277839e-02	 1.400000e+01	 9.763348e+00	 7.201967e-01	
4.265714e-01	 1.296093e-02	 1.420000e+01	 9.828895e+00	 7.273658e-01	
4.293615e-01	 1.314348e-02	 1.440000e+01	 9.893183e+00	 7.343191e-01	
4.320985e-01	 1.332603e-02	 1.460000e+01	 9.956248e+00	 7.410638e-01	
4.347839e-01	 1.350858e-02	 1.480000e+01	 1.001812e+01	 7.476070e-01	
4.374192e-01	 1.369113e-02	 1.500000e+01	 1.007885e+01	 7.539557e-01	
4.400057e-01	 1.387368e-02	 1.520000e+01	 1.013844e+01	 7.601164e-01	
4.425448e-01	 1.405622e-02	 1.540000e+01	 1.019695e+01	 7.660956e-01	
4.450379e-01	 1.423877e-02	 1.560000e+01	 1.025439e+01	 7.718995e-01	
4.474862e-01	 1.442132e-02	 1.580000e+01	 1.031080e+01	 7.775342e-01	
4.498908e-01	 1.460387e-02	 1.600000e+01	 1.036621e+01	 7.830054e-01	
4.522531e-01	 1.478642e-02	 1.620000e+01	 1.042064e+01	 7.883188e-01	
4.545740e-01	 1.496897e-02	 1.640000e+01	 1.047412e+01	 7.934797e-01	
4.568549e-01	 1.515152e-02	 1.660000e+01	 1.052668e+01	 7.984932e-01	
4.590966e-01	 1.533406e-02	 1.680000e+01	 1.057833e+01	 8.033646e-01	
4.613004e-01	 1.551661e-02	 1.700000e+01	 1.062911e+01	 8.080985e-01	
4.634671e-01	 1.569916e-02	 1.720000e+01	 1.067903e+01	 8.126995e-01	
4.655977e-01	 1.588171e-02	 1.740000e+01	 1.072812e+01	 8.171723e-01	
4.676932e-01	 1.606426e-02	 1.760000e+01	 1.077641e+01	 8.215210e-01	
4.697545e-01	 1.624681e-02	 1.780000e+01	 1.082390e+01	 8.257499e-01	
4.717824e-01	 1.642935e-02	 1.800000e+01	 1.087063e+01	 8.298629e-01	
4.737779e-01	 1.661190e-02	 1.820000e+01	 1.091661e+01	 8.338638e-01	
4.757417e-01	 1.679445e-02	 1.840000e+01	 1.096186e+01	 8.377565e-01	
4.776746e-01	 1.697700e-02	 1.860000e+01	 1.100640e+01	 8.415443e-01	
4.795775e-01	 1.715955e-02	 1.880000e+01	 1.105024e+01	 8.452307e-01	
4.814510e-01	 1.734210e-02	 1.900000e+01	 1.109341e+01	 8.488191e-01	
4.832959e-01	 1.752464e-02	 1.920000e+01	 1.113592e+01	 8.523126e-01	
4.851128e-01	 1.770719e-02	 1.940000e+01	 1.117778e+01	 8.557143e-01	
4.869026e-01	 1.788974e-02	 1.960000e+01	 1.121902e+01	 8.590271e-01	
4.886657e-01	 1.807229e-02	 1.980000e+01	 1.125965e+01	 8.622538e-01	
4.904030e-01	 1.825484e-02	 2.000000e+01	 1.129968e+01	 8.653972e-01	
4.921149e-01	 1.843739e-02	 2.020000e+01	 1.133912e+01	 8.684598e-01	
4.938021e-01	 1.861993e-02	 2.040000e+01	 1.137800e+01	 8.714443e-01	
4.954651e-01	 1.880248e-02	 2.060000e+01	 1.141632e+01	 8.743530e-01	
4.971046e-01	 1.898503e-02	 2.080000e+01	 1.145409e+01	 8.771882e-01	
4.987210e-01	 1.916758e-02	 2.100000e+01	 1.149134e+01	 8.799524e-01	
5.003149e-01	 1.935013e-02	 2.120000e+01	 1.152807e+01	 8.826475e-01	
5.018869e-01	 1.953268e-02	 2.140000e+01	 1.156429e+01	 8.852758e-01	
5.034374e-01	 1.971522e-02	 2.160000e+01	 1.160001e+01	 8.878393e-01	
5.049668e-01	 1.989777e-02	 2.180000e+01	 1.163525e+01	 8.903398e-01	
5.064758e-01	 2.008032e-02	 2.200000e+01	 1.167002e+01	 8.927793e-01	
5.079646e-01	 2.026287e-02	 2.220000e+01	 1.170433e+01	 8.951595e-01	
5.094338e-01	 2.044542e-02	 2.240000e+01	 1.173818e+01	 8.974823e-01	
5.108839e-01	 2.062797e-02	 2.260000e+01	 1.177159e+01	 8.997493e-01	
5.123151e-01	 2.081051e-02	 2.280000e+01	 1.180457e+01	 9.019622e-01	
5.137280e-01	 2.099306e-02	 2.300000e+01	 1.183712e+01	 9.041224e-01	
5.151228e-01	 2.117561e-02	 2.320000e+01	 1.186926e+01	 9.062316e-01	
5.165001e-01	 2.135816e-02	 2.340000e+01	 1.190100e+01	 9.082912e-01	
5.178601e-01	 2.154071e-02	 2.360000e+01	 1.193234e+01	 9.103026e-01	
5.192033e-01	 2.172326e-02	 2.380000e+01	 1.196328e+01	 9.122671e-01	
5.205300e-01	 2.190581e-02	 2.400000e+01	 1.199385e+01	 9.141861e-01	
5.218405e-01	 2.208835e-02	 2.420000e+01	 1.202405e+01	 9.160608e-01	
5.231351e-01	 2.227090e-02	 2.440000e+01	 1.205388e+01	 9.178926e-01	
5.244142e-01	 2.245345e-02	 2.460000e+01	 1.208335e+01	 9.196824e-01	
5.256782e-01	 2.263600e-02	 2.480000e+01	 1.211248e+01	 9.214316e-01	
5.269272e-01	 2.281855e-02	 2.500000e+01	 1.214125e+01	 9.231412e-01	
5.281616e-01	 2.300110e-02	 2.520000e+01	 1.216970e+01	 9.248123e-01	
5.293818e-01	 2.318364e-02	 2.540000e+01	 1.219781e+01	 9.264459e-01	
5.305879e-01	 2.336619e-02	 2.560000e+01	 1.222560e+01	 9.280430e-01	
5.317802e-01	 2.354874e-02	 2.580000e+01	 1.225308e+01	 9.296047e-01	
5.329591e-01	 2.373129e-02	 2.600000e+01	 1.228024e+01	 9.311317e-01	
5.341248e-01	 2.391384e-02	 2.620000e+01	 1.230710e+01	 9.326251e-01	
5.352774e-01	 2.409639e-02	 2.640000e+01	 1.233366e+01	 9.340857e-01	
5.364174e-01	 2.427893e-02	 2.660000e+01	 1.235993e+01	 9.355144e-01	
5.375449e-01	 2.446148e-02	 2.680000e+01	 1.238590e+01	 9.369120e-01	
5.386602e-01	 2.464403e-02	 2.700000e+01	 1.241160e+01	 9.382793e-01	
5.397634e-01	 2.482658e-02	 2.720000e+01	 1.243702e+01	 9.396170e-01	
5.408549e-01	 2.500913e-02	 2.740000e+01	 1.246217e+01	 9.409260e-01	
5.419348e-01	 2.519168e-02	 2.760000e+01	 1.248705e+01	 9.422068e-01	
5.430033e-01	 2.537422e-02	 2.780000e+01	 1.251168e+01	 9.434603e-01	
5.440607e-01	 2.555677e-02	 2.800000e+01	 1.253604e+01	 9.446872e-01	
5.451071e-01	 2.573932e-02	 2.820000e+01	 1.256015e+01	 9.458880e-01	
5.461428e-01	 2.592187e-02	 2.840000e+01	 1.258401e+01	 9.470634e-01	
5.471680e-01	 2.610442e-02	 2.860000e+01	 1.260763e+01	 9.482141e-01	
5.481827e-01	 2.628697e-02	 2.880000e+01	 1.263102e+01	 9.493406e-01	
5.491873e-01	 2.646951e-02	 2.900000e+01	 1.265416e+01	 9.504435e-01	
5.501818e-01	 2.665206e-02	 2.920000e+01	 1.267708e+01	 9.515234e-01	
5.511666e-01	 2.683461e-02	 2.940000e+01	 1.269977e+01	 9.525809e-01	
5.521416e-01	 2.701716e-02	 2.960000e+01	 1.272224e+01	 9.536164e-01	
5.531072e-01	 2.719971e-02	 2.980000e+01	 1.274448e+01	 9.546306e-01	
5.540634e-01	 2.738226e-02	 3.000000e+01	 1.276652e+01	 9.556238e-01	
5.550105e-01	 2.756480e-02	 3.020000e+01	 1.278834e+01	 9.565966e-01	
5.559485e-01	 2.774735e-02	 3.040000e+01	 1.280995e+01	 9.575494e-01	
5.568777e-01	 2.792990e-02	 3.060000e+01	 1.283136e+01	 9.584828e-01	
5.577982e-01	 2.811245e-02	 3.080000e+01	 1.285257e+01	 9.593971e-01	
5.587101e-01	 2.829500e-02	 3.100000e+01	 1.287358e+01	 9.602928e-01	
5.596135e-01	 2.847755e-02	 3.120000e+01	 1.289440e+01	 9.611703e-01	
5.605087e-01	 2.866009e-02	 3.140000e+01	 1.291503e+01	 9.620301e-01	
5.613956e-01	 2.884264e-02	 3.160000e+01	 1.293546e+01	 9.628724e-01	
5.622746e-01	 2.902519e-02	 3.180000e+01	 1.295572e+01	 9.636978e-01	
5.631457e-01	 2.920774e-02	 3.200000e+01	 1.297579e+01	 9.645066e-01	
5.640090e-01	 2.939029e-02	 3.220000e+01	 1.299568e+01	 9.652991e-01	
5.648646e-01	 2.957284e-02	 3.240000e+01	 1.301540e+01	 9.660758e-01	
5.657128e-01	 2.975539e-02	 3.260000e+01	 1.303494e+01	 9.668369e-01	
5.665535e-01	 2.993793e-02	 3.280000e+01	 1.305431e+01	 9.675828e-01	
5.673869e-01	 3.012048e-02	 3.300000e+01	 1.307351e+01	 9.683138e-01	
5.682132e-01	 3.030303e-02	 3.320000e+01	 1.309255e+01	 9.690303e-01	
5.690323e-01	 3.048558e-02	 3.340000e+01	 1.311143e+01	 9.697325e-01	
5.698446e-01	 3.066813e-02	 3.360000e+01	 1.313014e+01	 9.704208e-01	
5.706499e-01	 3.085068e-02	 3.380000e+01	 1.314870e+01	 9.710954e-01	
5.714485e-01	 3.103322e-02	 3.400000e+01	 1.316710e+01	 9.717567e-01	
5.722405e-01	 3.121577e-02	 3.420000e+01	 1.318535e+01	 9.724048e-01	
5.730260e-01	 3.139832e-02	 3.440000e+01	 1.320344e+01	 9.730402e-01	
5.738049e-01	 3.158087e-02	 3.460000e+01	 1.322139e+01	 9.736630e-01	
5.745776e-01	 3.176342e-02	 3.480000e+01	 1.323920e+01	 9.742736e-01	
5.753439e-01	 3.194597e-02	 3.500000e+01	 1.325686e+01	 9.748721e-01	
5.761041e-01	 3.212851e-02	 3.520000e+01	 1.327437e+01	 9.754588e-01	
5.768583e-01	 3.231106e-02	 3.540000e+01	 1.329175e+01	 9.760339e-01	
5.776064e-01	 3.249361e-02	 3.560000e+01	 1.330899e+01	 9.765977e-01	
5.783486e-01	 3.267616e-02	 3.580000e+01	 1.332609e+01	 9.771505e-01	
5.790851e-01	 3.285871e-02	 3.600000e+01	 1.334306e+01	 9.776923e-01	
5.798158e-01	 3.304126e-02	 3.620000e+01	 1.335989e+01	 9.782235e-01	
5.805408e-01	 3.322380e-02	 3.640000e+01	 1.337660e+01	 9.787443e-01	
5.812603e-01	 3.340635e-02	 3.660000e+01	 1.339318e+01	 9.792548e-01	
5.819742e-01	 3.358890e-02	 3.680000e+01	 1.340963e+01	 9.797553e-01	
5.826828e-01	 3.377145e-02	 3.700000e+01	 1.342595e+01	 9.802459e-01	
5.833860e-01	 3.395400e-02	 3.720000e+01	 1.344216e+01	 9.807269e-01	
5.840840e-01	 3.413655e-02	 3.740000e+01	 1.345824e+01	 9.811984e-01	
5.847767e-01	 3.431909e-02	 3.760000e+01	 1.347420e+01	 9.816606e-01	
5.854643e-01	 3.450164e-02	 3.780000e+01	 1.349005e+01	 9.821137e-01	
5.861469e-01	 3.468419e-02	 3.800000e+01	 1.350577e+01	 9.825578e-01	
5.868245e-01	 3.486674e-02	 3.820000e+01	 1.352139e+01	 9.829932e-01	
5.874972e-01	 3.504929e-02	 3.840000e+01	 1.353689e+01	 9.834200e-01	
5.881650e-01	 3.523184e-02	 3.860000e+01	 1.355227e+01	 9.838383e-01	
5.888280e-01	 3.541438e-02	 3.880000e+01	 1.356755e+01	 9.842484e-01	
5.894863e-01	 3.559693e-02	 3.900000e+01	 1.358272e+01	 9.846503e-01	
5.901400e-01	 3.577948e-02	 3.920000e+01	 1.359778e+01	 9.850442e-01	
5.907890e-01	 3.596203e-02	 3.940000e+01	 1.361273e+01	 9.854303e-01	
5.914335e-01	 3.614458e-02	 3.960000e+01	 1.362758e+01	 9.858087e-01	
5.920735e-01	 3.632713e-02	 3.980000e+01	 1.364233e+01	 9.861796e-01	
5.927091e-01	 3.650968e-02	 4.000000e+01	 1.365698e+01	 9.865430e-01	
5.933404e-01	 3.669222e-02	 4.020000e+01	 1.367152e+01	 9.868991e-01	
5.939673e-01	 3.687477e-02	 4.040000e+01	 1.368597e+01	 9.872481e-01	
5.945899e-01	 3.705732e-02	 4.060000e+01	 1.370031e+01	 9.875900e-01	
5.952084e-01	 3.723987e-02	 4.080000e+01	 1.371456e+01	 9.879251e-01	
5.958227e-01	 3.742242e-02	 4.100000e+01	 1.372872e+01	 9.882534e-01	
5.964329e-01	 3.760497e-02	 4.120000e+01	 1.374278e+01	 9.885750e-01	
5.970391e-01	 3.778751e-02	 4.140000e+01	 1.375675e+01	 9.888900e-01	
5.976413e-01	 3.797006e-02	 4.160000e+01	 1.377062e+01	 9.891986e-01	
5.982395e-01	 3.815261e-02	 4.180000e+01	 1.378441e+01	 9.895009e-01	
5.988338e-01	 3.833516e-02	 4.200000e+01	 1.379810e+01	 9.897970e-01	
5.994243e-01	 3.851771e-02	 4.220000e+01	 1.381171e+01	 9.900870e-01	
6.000110e-01	 3.870026e-02	 4.240000e+01	 1.382522e+01	 9.903710e-01	
6.005939e-01	 3.888280e-02	 4.260000e+01	 1.383866e+01	 9.906491e-01	
6.011731e-01	 3.906535e-02	 4.280000e+01	 1.385200e+01	 9.909214e-01	
6.017487e-01	 3.924790e-02	 4.300000e+01	 1.386526e+01	 9.911880e-01	
6.023206e-01	 3.943045e-02	 4.320000e+01	 1.387844e+01	 9.914489e-01	
6.028889e-01	 3.961300e-02	 4.340000e+01	 1.389154e+01	 9.917044e-01	
6.034537e-01	 3.979555e-02	 4.360000e+01	 1.390455e+01	 9.919545e-01	
6.040151e-01	 3.997809e-02	 4.380000e+01	 1.391748e+01	 9.921992e-01	
6.045729e-01	 4.016064e-02	 4.400000e+01	 1.393034e+01	 9.924387e-01	
6.051273e-01	 4.034319e-02	 4.420000e+01	 1.394311e+01	 9.926730e-01	
6.056784e-01	 4.052574e-02	 4.440000e+01	 1.395581e+01	 9.929022e-01	
6.062261e-01	 4.070829e-02	 4.460000e+01	 1.396843e+01	 9.931265e-01	
6.067705e-01	 4.089084e-02	 4.480000e+01	 1.398098e+01	 9.933458e-01	
6.073117e-01	 4.107338e-02	 4.500000e+01	 1.399344e+01	 9.935604e-01	
6.078497e-01	 4.125593e-02	 4.520000e+01	 1.400584e+01	 9.937701e-01	
6.083844e-01	 4.143848e-02	 4.540000e+01	 1.401816e+01	 9.939752e-01	
6.089160e-01	 4.162103e-02	 4.560000e+01	 1.403041e+01	 9.941757e-01	
6.094445e-01	 4.180358e-02	 4.580000e+01	 1.404259e+01	 9.943717e-01	
6.099699e-01	 4.198613e-02	 4.600000e+01	 1.405469e+01	 9.945632e-01	
6.104923e-01	 4.216867e-02	 4.620000e+01	 1.406673e+01	 9.947503e-01	
6.110116e-01	 4.235122e-02	 4.640000e+01	 1.407870e+01	 9.949331e-01	
6.115280e-01	 4.253377e-02	 4.660000e+01	 1.409059e+01	 9.951117e-01	
6.120414e-01	 4.271632e-02	 4.680000e+01	 1.410243e+01	 9.952861e-01	
6.125520e-01	 4.289887e-02	 4.700000e+01	 1.411419e+01	 9.954563e-01	
6.130596e-01	 4.308142e-02	 4.720000e+01	 1.412588e+01	 9.956225e-01	
6.135644e-01	 4.326396e-02	 4.740000e+01	 1.413752e+01	 9.957847e-01	
6.140663e-01	 4.344651e-02	 4.760000e+01	 1.414908e+01	 9.959430e-01	
6.145655e-01	 4.362906e-02	 4.780000e+01	 1.416058e+01	 9.960974e-01	
6.150619e-01	 4.381161e-02	 4.800000e+01	 1.417202e+01	 9.962480e-01	
6.155556e-01	 4.399416e-02	 4.820000e+01	 1.418340e+01	 9.963948e-01	
6.160466e-01	 4.417671e-02	 4.840000e+01	 1.419471e+01	 9.965379e-01	
6.165349e-01	 4.435926e-02	 4.860000e+01	 1.420596e+01	 9.966774e-01	
6.170205e-01	 4.454180e-02	 4.880000e+01	 1.421715e+01	 9.968133e-01	
6.175036e-01	 4.472435e-02	 4.900000e+01	 1.422828e+01	 9.969456e-01	
6.179840e-01	 4.490690e-02	 4.920000e+01	 1.423935e+01	 9.970745e-01	
6.184619e-01	 4.508945e-02	 4.940000e+01	 1.425036e+01	 9.971999e-01	
6.189372e-01	 4.527200e-02	 4.960000e+01	 1.426132e+01	 9.973220e-01	
6.194101e-01	 4.545455e-02	 4.980000e+01	 1.427221e+01	 9.974407e-01	
6.198804e-01	 4.563709e-02	 5.000000e+01	 1.428305e+01	 9.975561e-01	
6.203483e-01	 4.581964e-02	 5.020000e+01	 1.429383e+01	 9.976683e-01	
6.208138e-01	 4.600219e-02	 5.040000e+01	 1.430455e+01	 9.977773e-01	
6.212768e-01	 4.618474e-02	 5.060000e+01	 1.431522e+01	 9.978832e-01	
6.217375e-01	 4.636729e-02	 5.080000e+01	 1.432584e+01	 9.979859e-01	
6.221958e-01	 4.654984e-02	 5.100000e+01	 1.433640e+01	 9.980857e-01	
6.226517e-01	 4.673238e-02	 5.120000e+01	 1.434690e+01	 9.981823e-01	
6.231054e-01	 4.691493e-02	 5.140000e+01	 1.435736e+01	 9.982761e-01	
6.235567e-01	 4.709748e-02	 5.160000e+01	 1.436776e+01	 9.983669e-01	
6.240058e-01	 4.728003e-02	 5.180000e+01	 1.437810e+01	 9.984548e-01	
6.244527e-01	 4.746258e-02	 5.200000e+01	 1.438840e+01	 9.985398e-01	
6.248973e-01	 4.764513e-02	 5.220000e+01	 1.439864e+01	 9.986221e-01	
6.253397e-01	 4.782767e-02	 5.240000e+01	 1.440884e+01	 9.987016e-01	
6.257799e-01	 4.801022e-02	 5.260000e+01	 1.441898e+01	 9.987783e-01	
6.262179e-01	 4.819277e-02	 5.280000e+01	 1.442907e+01	 9.988524e-01	
6.266539e-01	 4.837532e-02	 5.300000e+01	 1.443912e+01	 9.989238e-01	
6.270877e-01	 4.855787e-02	 5.320000e+01	 1.444911e+01	 9.989926e-01	
6.275193e-01	 4.874042e-02	 5.340000e+01	 1.445906e+01	 9.990588e-01	
6.279490e-01	 4.892296e-02	 5.360000e+01	 1.446896e+01	 9.991225e-01	
6.283765e-01	 4.910551e-02	 5.380000e+01	 1.447881e+01	 9.991836e-01	
6.288020e-01	 4.928806e-02	 5.400000e+01	 1.448862e+01	 9.992423e-01	
6.292255e-01	 4.947061e-02	 5.420000e+01	 1.449837e+01	 9.992985e-01	
6.296470e-01	 4.965316e-02	 5.440000e+01	 1.450809e+01	 9.993524e-01	
6.300665e-01	 4.983571e-02	 5.460000e+01	 1.451775e+01	 9.994038e-01	
6.304840e-01	 5.001825e-02	 5.480000e+01	 1.452737e+01	 9.994529e-01	
6.308996e-01	 5.020080e-02	 5.500000e+01	 1.453695e+01	 9.994997e-01	
6.313133e-01	 5.038335e-02	 5.520000e+01	 1.454648e+01	 9.995441e-01	
6.317250e-01	 5.056590e-02	 5.540000e+01	 1.455597e+01	 9.995864e-01	
6.321349e-01	 5.074845e-02	 5.560000e+01	 1.456541e+01	 9.996264e-01	
6.325429e-01	 5.093100e-02	 5.580000e+01	 1.457481e+01	 9.996642e-01	
6.329490e-01	 5.111355e-02	 5.600000e+01	 1.458417e+01	 9.996998e-01	
6.333532e-01	 5.129609e-02	 5.620000e+01	 1.459348e+01	 9.997333e-01	
6.337557e-01	 5.147864e-02	 5.640000e+01	 1.460276e+01	 9.997647e-01	
6.341563e-01	 5.166119e-02	 5.660000e+01	 1.461199e+01	 9.997939e-01	
6.345551e-01	 5.184374e-02	 5.680000e+01	 1.462118e+01	 9.998212e-01	
6.349522e-01	 5.202629e-02	 5.700000e+01	 1.463033e+01	 9.998464e-01	
6.353475e-01	 5.220884e-02	 5.720000e+01	 1.463943e+01	 9.998695e-01	
6.357410e-01	 5.239138e-02	 5.740000e+01	 1.464850e+01	 9.998907e-01	
6.361328e-01	 5.257393e-02	 5.760000e+01	 1.465753e+01	 9.999100e-01	
6.365229e-01	 5.275648e-02	 5.780000e+01	 1.466652e+01	 9.999273e-01	
6.369113e-01	 5.293903e-02	 5.800000e+01	 1.467547e+01	 9.999427e-01	
6.372980e-01	 5.312158e-02	 5.820000e+01	 1.468438e+01	 9.999562e-01	
6.376830e-01	 5.330413e-02	 5.840000e+01	 1.469325e+01	 9.999679e-01	
6.380664e-01	 5.348667e-02	 5.860000e+01	 1.470208e+01	 9.999777e-01	
6.384481e-01	 5.366922e-02	 5.880000e+01	 1.471088e+01	 9.999857e-01	
6.388282e-01	 5.385177e-02	 5.900000e+01	 1.471963e+01	 9.999919e-01	
6.392066e-01	 5.403432e-02	 5.920000e+01	 1.472835e+01	 9.999963e-01	
6.395835e-01	 5.421687e-02	 5.940000e+01	 1.473704e+01	 9.999990e-01	
6.399588e-01	 5.439942e-02	 5.960000e+01	 1.474569e+01	 1.000000e+00	
6.403325e-01	 5.458196e-02	 5.980000e+01	 1.475430e+01	 9.999993e-01	
6.407046e-01	 5.476451e-02	 6.000000e+01	 1.476287e+01	 9.999968e-01	
6.410752e-01	 5.494706e-02	 6.020000e+01	 1.477141e+01	 9.999927e-01	
6.414442e-01	 5.512961e-02	 6.040000e+01	 1.477991e+01	 9.999870e-01	
6.418118e-01	 5.531216e-02	 6.060000e+01	 1.478838e+01	 9.999796e-01	
6.421778e-01	 5.549471e-02	 6.080000e+01	 1.479682e+01	 9.999707e-01	
6.425423e-01	 5.567725e-02	 6.100000e+01	 1.480521e+01	 9.999601e-01	
6.429053e-01	 5.585980e-02	 6.120000e+01	 1.481358e+01	 9.999480e-01	
