title = 'U_plus_two-layer_mixing_model.dat'
variables = 'U+/U+max' 'y+/R+' 'y+' 'U+'  'normalized_Reynolds_Shear_Stress' 
zone i=10620 f=point
7.138496e-01	 1.190857e-01	 1.266000e+02	 1.684523e+01	 9.586681e-01	
7.139278e-01	 1.191798e-01	 1.267000e+02	 1.684708e+01	 9.585814e-01	
7.140060e-01	 1.192738e-01	 1.268000e+02	 1.684892e+01	 9.584947e-01	
7.140841e-01	 1.193679e-01	 1.269000e+02	 1.685076e+01	 9.584079e-01	
7.141622e-01	 1.194620e-01	 1.270000e+02	 1.685261e+01	 9.583211e-01	
7.142401e-01	 1.195560e-01	 1.271000e+02	 1.685445e+01	 9.582343e-01	
7.143181e-01	 1.196501e-01	 1.272000e+02	 1.685628e+01	 9.581475e-01	
7.143959e-01	 1.197441e-01	 1.273000e+02	 1.685812e+01	 9.580606e-01	
7.144737e-01	 1.198382e-01	 1.274000e+02	 1.685996e+01	 9.579737e-01	
7.145514e-01	 1.199323e-01	 1.275000e+02	 1.686179e+01	 9.578867e-01	
7.146290e-01	 1.200263e-01	 1.276000e+02	 1.686362e+01	 9.577998e-01	
7.147066e-01	 1.201204e-01	 1.277000e+02	 1.686545e+01	 9.577128e-01	
7.147841e-01	 1.202145e-01	 1.278000e+02	 1.686728e+01	 9.576257e-01	
7.148616e-01	 1.203085e-01	 1.279000e+02	 1.686911e+01	 9.575387e-01	
7.149390e-01	 1.204026e-01	 1.280000e+02	 1.687094e+01	 9.574516e-01	
7.150163e-01	 1.204967e-01	 1.281000e+02	 1.687276e+01	 9.573645e-01	
7.150935e-01	 1.205907e-01	 1.282000e+02	 1.687458e+01	 9.572773e-01	
7.151707e-01	 1.206848e-01	 1.283000e+02	 1.687640e+01	 9.571902e-01	
7.152478e-01	 1.207789e-01	 1.284000e+02	 1.687822e+01	 9.571030e-01	
7.153249e-01	 1.208729e-01	 1.285000e+02	 1.688004e+01	 9.570157e-01	
7.154019e-01	 1.209670e-01	 1.286000e+02	 1.688186e+01	 9.569285e-01	
7.154788e-01	 1.210610e-01	 1.287000e+02	 1.688367e+01	 9.568412e-01	
7.155556e-01	 1.211551e-01	 1.288000e+02	 1.688549e+01	 9.567539e-01	
7.156324e-01	 1.212492e-01	 1.289000e+02	 1.688730e+01	 9.566665e-01	
7.157091e-01	 1.213432e-01	 1.290000e+02	 1.688911e+01	 9.565792e-01	
7.157858e-01	 1.214373e-01	 1.291000e+02	 1.689092e+01	 9.564918e-01	
7.158624e-01	 1.215314e-01	 1.292000e+02	 1.689273e+01	 9.564043e-01	
7.159389e-01	 1.216254e-01	 1.293000e+02	 1.689453e+01	 9.563169e-01	
7.160154e-01	 1.217195e-01	 1.294000e+02	 1.689634e+01	 9.562294e-01	
7.160918e-01	 1.218136e-01	 1.295000e+02	 1.689814e+01	 9.561419e-01	
7.161681e-01	 1.219076e-01	 1.296000e+02	 1.689994e+01	 9.560543e-01	
7.162444e-01	 1.220017e-01	 1.297000e+02	 1.690174e+01	 9.559668e-01	
7.163206e-01	 1.220958e-01	 1.298000e+02	 1.690354e+01	 9.558792e-01	
7.163967e-01	 1.221898e-01	 1.299000e+02	 1.690534e+01	 9.557916e-01	
7.164728e-01	 1.222839e-01	 1.300000e+02	 1.690713e+01	 9.557039e-01	
7.165488e-01	 1.223780e-01	 1.301000e+02	 1.690893e+01	 9.556162e-01	
7.166248e-01	 1.224720e-01	 1.302000e+02	 1.691072e+01	 9.555285e-01	
7.167007e-01	 1.225661e-01	 1.303000e+02	 1.691251e+01	 9.554408e-01	
7.167765e-01	 1.226601e-01	 1.304000e+02	 1.691430e+01	 9.553530e-01	
7.168523e-01	 1.227542e-01	 1.305000e+02	 1.691609e+01	 9.552652e-01	
7.169280e-01	 1.228483e-01	 1.306000e+02	 1.691787e+01	 9.551774e-01	
7.170036e-01	 1.229423e-01	 1.307000e+02	 1.691966e+01	 9.550896e-01	
7.170792e-01	 1.230364e-01	 1.308000e+02	 1.692144e+01	 9.550017e-01	
7.171547e-01	 1.231305e-01	 1.309000e+02	 1.692322e+01	 9.549138e-01	
7.172301e-01	 1.232245e-01	 1.310000e+02	 1.692500e+01	 9.548259e-01	
7.173055e-01	 1.233186e-01	 1.311000e+02	 1.692678e+01	 9.547379e-01	
7.173808e-01	 1.234127e-01	 1.312000e+02	 1.692856e+01	 9.546500e-01	
7.174561e-01	 1.235067e-01	 1.313000e+02	 1.693033e+01	 9.545619e-01	
7.175313e-01	 1.236008e-01	 1.314000e+02	 1.693211e+01	 9.544739e-01	
7.176064e-01	 1.236949e-01	 1.315000e+02	 1.693388e+01	 9.543859e-01	
7.176815e-01	 1.237889e-01	 1.316000e+02	 1.693565e+01	 9.542978e-01	
7.177565e-01	 1.238830e-01	 1.317000e+02	 1.693742e+01	 9.542097e-01	
7.178314e-01	 1.239770e-01	 1.318000e+02	 1.693919e+01	 9.541215e-01	
7.179063e-01	 1.240711e-01	 1.319000e+02	 1.694096e+01	 9.540334e-01	
7.179811e-01	 1.241652e-01	 1.320000e+02	 1.694272e+01	 9.539452e-01	
7.180559e-01	 1.242592e-01	 1.321000e+02	 1.694449e+01	 9.538570e-01	
7.181306e-01	 1.243533e-01	 1.322000e+02	 1.694625e+01	 9.537687e-01	
7.182052e-01	 1.244474e-01	 1.323000e+02	 1.694801e+01	 9.536804e-01	
7.182798e-01	 1.245414e-01	 1.324000e+02	 1.694977e+01	 9.535922e-01	
7.183543e-01	 1.246355e-01	 1.325000e+02	 1.695153e+01	 9.535038e-01	
7.184287e-01	 1.247296e-01	 1.326000e+02	 1.695329e+01	 9.534155e-01	
7.185031e-01	 1.248236e-01	 1.327000e+02	 1.695504e+01	 9.533271e-01	
7.185774e-01	 1.249177e-01	 1.328000e+02	 1.695680e+01	 9.532387e-01	
7.186517e-01	 1.250118e-01	 1.329000e+02	 1.695855e+01	 9.531503e-01	
7.187259e-01	 1.251058e-01	 1.330000e+02	 1.696030e+01	 9.530618e-01	
7.188001e-01	 1.251999e-01	 1.331000e+02	 1.696205e+01	 9.529734e-01	
7.188741e-01	 1.252940e-01	 1.332000e+02	 1.696380e+01	 9.528849e-01	
7.189482e-01	 1.253880e-01	 1.333000e+02	 1.696554e+01	 9.527963e-01	
7.190221e-01	 1.254821e-01	 1.334000e+02	 1.696729e+01	 9.527078e-01	
7.190960e-01	 1.255761e-01	 1.335000e+02	 1.696903e+01	 9.526192e-01	
7.191699e-01	 1.256702e-01	 1.336000e+02	 1.697078e+01	 9.525306e-01	
7.192436e-01	 1.257643e-01	 1.337000e+02	 1.697252e+01	 9.524420e-01	
7.193174e-01	 1.258583e-01	 1.338000e+02	 1.697426e+01	 9.523533e-01	
7.193910e-01	 1.259524e-01	 1.339000e+02	 1.697599e+01	 9.522647e-01	
7.194646e-01	 1.260465e-01	 1.340000e+02	 1.697773e+01	 9.521760e-01	
7.195382e-01	 1.261405e-01	 1.341000e+02	 1.697947e+01	 9.520872e-01	
7.196116e-01	 1.262346e-01	 1.342000e+02	 1.698120e+01	 9.519985e-01	
7.196851e-01	 1.263287e-01	 1.343000e+02	 1.698293e+01	 9.519097e-01	
7.197584e-01	 1.264227e-01	 1.344000e+02	 1.698466e+01	 9.518209e-01	
7.198317e-01	 1.265168e-01	 1.345000e+02	 1.698639e+01	 9.517321e-01	
7.199050e-01	 1.266109e-01	 1.346000e+02	 1.698812e+01	 9.516432e-01	
7.199781e-01	 1.267049e-01	 1.347000e+02	 1.698985e+01	 9.515544e-01	
7.200513e-01	 1.267990e-01	 1.348000e+02	 1.699158e+01	 9.514655e-01	
7.201243e-01	 1.268930e-01	 1.349000e+02	 1.699330e+01	 9.513765e-01	
7.201973e-01	 1.269871e-01	 1.350000e+02	 1.699502e+01	 9.512876e-01	
7.202703e-01	 1.270812e-01	 1.351000e+02	 1.699674e+01	 9.511986e-01	
7.203432e-01	 1.271752e-01	 1.352000e+02	 1.699846e+01	 9.511096e-01	
7.204160e-01	 1.272693e-01	 1.353000e+02	 1.700018e+01	 9.510206e-01	
7.204888e-01	 1.273634e-01	 1.354000e+02	 1.700190e+01	 9.509316e-01	
7.205615e-01	 1.274574e-01	 1.355000e+02	 1.700361e+01	 9.508425e-01	
7.206341e-01	 1.275515e-01	 1.356000e+02	 1.700533e+01	 9.507534e-01	
7.207067e-01	 1.276456e-01	 1.357000e+02	 1.700704e+01	 9.506643e-01	
7.207793e-01	 1.277396e-01	 1.358000e+02	 1.700875e+01	 9.505751e-01	
7.208517e-01	 1.278337e-01	 1.359000e+02	 1.701046e+01	 9.504860e-01	
7.209242e-01	 1.279278e-01	 1.360000e+02	 1.701217e+01	 9.503968e-01	
7.209965e-01	 1.280218e-01	 1.361000e+02	 1.701388e+01	 9.503076e-01	
7.210688e-01	 1.281159e-01	 1.362000e+02	 1.701559e+01	 9.502183e-01	
7.211411e-01	 1.282100e-01	 1.363000e+02	 1.701729e+01	 9.501291e-01	
7.212133e-01	 1.283040e-01	 1.364000e+02	 1.701900e+01	 9.500398e-01	
7.212854e-01	 1.283981e-01	 1.365000e+02	 1.702070e+01	 9.499505e-01	
7.213575e-01	 1.284921e-01	 1.366000e+02	 1.702240e+01	 9.498612e-01	
7.214295e-01	 1.285862e-01	 1.367000e+02	 1.702410e+01	 9.497718e-01	
7.215014e-01	 1.286803e-01	 1.368000e+02	 1.702580e+01	 9.496824e-01	
7.215733e-01	 1.287743e-01	 1.369000e+02	 1.702749e+01	 9.495930e-01	
7.216452e-01	 1.288684e-01	 1.370000e+02	 1.702919e+01	 9.495036e-01	
7.217170e-01	 1.289625e-01	 1.371000e+02	 1.703088e+01	 9.494142e-01	
7.217887e-01	 1.290565e-01	 1.372000e+02	 1.703257e+01	 9.493247e-01	
7.218604e-01	 1.291506e-01	 1.373000e+02	 1.703427e+01	 9.492352e-01	
7.219320e-01	 1.292447e-01	 1.374000e+02	 1.703596e+01	 9.491457e-01	
7.220035e-01	 1.293387e-01	 1.375000e+02	 1.703764e+01	 9.490562e-01	
7.220750e-01	 1.294328e-01	 1.376000e+02	 1.703933e+01	 9.489666e-01	
7.221465e-01	 1.295269e-01	 1.377000e+02	 1.704102e+01	 9.488770e-01	
7.222179e-01	 1.296209e-01	 1.378000e+02	 1.704270e+01	 9.487874e-01	
7.222892e-01	 1.297150e-01	 1.379000e+02	 1.704438e+01	 9.486978e-01	
7.223605e-01	 1.298090e-01	 1.380000e+02	 1.704607e+01	 9.486081e-01	
7.224317e-01	 1.299031e-01	 1.381000e+02	 1.704775e+01	 9.485185e-01	
7.225028e-01	 1.299972e-01	 1.382000e+02	 1.704943e+01	 9.484288e-01	
7.225739e-01	 1.300912e-01	 1.383000e+02	 1.705110e+01	 9.483390e-01	
7.226450e-01	 1.301853e-01	 1.384000e+02	 1.705278e+01	 9.482493e-01	
7.227160e-01	 1.302794e-01	 1.385000e+02	 1.705446e+01	 9.481595e-01	
7.227869e-01	 1.303734e-01	 1.386000e+02	 1.705613e+01	 9.480697e-01	
7.228578e-01	 1.304675e-01	 1.387000e+02	 1.705780e+01	 9.479799e-01	
7.229286e-01	 1.305616e-01	 1.388000e+02	 1.705947e+01	 9.478901e-01	
7.229994e-01	 1.306556e-01	 1.389000e+02	 1.706114e+01	 9.478003e-01	
7.230701e-01	 1.307497e-01	 1.390000e+02	 1.706281e+01	 9.477104e-01	
7.231408e-01	 1.308438e-01	 1.391000e+02	 1.706448e+01	 9.476205e-01	
7.232114e-01	 1.309378e-01	 1.392000e+02	 1.706615e+01	 9.475306e-01	
7.232819e-01	 1.310319e-01	 1.393000e+02	 1.706781e+01	 9.474406e-01	
7.233524e-01	 1.311260e-01	 1.394000e+02	 1.706947e+01	 9.473507e-01	
7.234228e-01	 1.312200e-01	 1.395000e+02	 1.707114e+01	 9.472607e-01	
7.234932e-01	 1.313141e-01	 1.396000e+02	 1.707280e+01	 9.471707e-01	
7.235636e-01	 1.314081e-01	 1.397000e+02	 1.707446e+01	 9.470806e-01	
7.236338e-01	 1.315022e-01	 1.398000e+02	 1.707612e+01	 9.469906e-01	
7.237040e-01	 1.315963e-01	 1.399000e+02	 1.707777e+01	 9.469005e-01	
7.237742e-01	 1.316903e-01	 1.400000e+02	 1.707943e+01	 9.468104e-01	
7.238443e-01	 1.317844e-01	 1.401000e+02	 1.708108e+01	 9.467203e-01	
7.239144e-01	 1.318785e-01	 1.402000e+02	 1.708274e+01	 9.466302e-01	
7.239844e-01	 1.319725e-01	 1.403000e+02	 1.708439e+01	 9.465400e-01	
7.240543e-01	 1.320666e-01	 1.404000e+02	 1.708604e+01	 9.464498e-01	
7.241242e-01	 1.321607e-01	 1.405000e+02	 1.708769e+01	 9.463596e-01	
7.241940e-01	 1.322547e-01	 1.406000e+02	 1.708934e+01	 9.462694e-01	
7.242638e-01	 1.323488e-01	 1.407000e+02	 1.709098e+01	 9.461792e-01	
7.243336e-01	 1.324429e-01	 1.408000e+02	 1.709263e+01	 9.460889e-01	
7.244032e-01	 1.325369e-01	 1.409000e+02	 1.709427e+01	 9.459986e-01	
7.244728e-01	 1.326310e-01	 1.410000e+02	 1.709591e+01	 9.459083e-01	
7.245424e-01	 1.327250e-01	 1.411000e+02	 1.709756e+01	 9.458180e-01	
7.246119e-01	 1.328191e-01	 1.412000e+02	 1.709920e+01	 9.457276e-01	
7.246814e-01	 1.329132e-01	 1.413000e+02	 1.710084e+01	 9.456373e-01	
7.247508e-01	 1.330072e-01	 1.414000e+02	 1.710247e+01	 9.455469e-01	
7.248201e-01	 1.331013e-01	 1.415000e+02	 1.710411e+01	 9.454565e-01	
7.248894e-01	 1.331954e-01	 1.416000e+02	 1.710574e+01	 9.453660e-01	
7.249587e-01	 1.332894e-01	 1.417000e+02	 1.710738e+01	 9.452756e-01	
7.250279e-01	 1.333835e-01	 1.418000e+02	 1.710901e+01	 9.451851e-01	
7.250970e-01	 1.334776e-01	 1.419000e+02	 1.711064e+01	 9.450946e-01	
7.251661e-01	 1.335716e-01	 1.420000e+02	 1.711227e+01	 9.450041e-01	
7.252351e-01	 1.336657e-01	 1.421000e+02	 1.711390e+01	 9.449136e-01	
7.253041e-01	 1.337598e-01	 1.422000e+02	 1.711553e+01	 9.448230e-01	
7.253730e-01	 1.338538e-01	 1.423000e+02	 1.711716e+01	 9.447324e-01	
7.254419e-01	 1.339479e-01	 1.424000e+02	 1.711878e+01	 9.446418e-01	
7.255107e-01	 1.340420e-01	 1.425000e+02	 1.712041e+01	 9.445512e-01	
7.255795e-01	 1.341360e-01	 1.426000e+02	 1.712203e+01	 9.444606e-01	
7.256482e-01	 1.342301e-01	 1.427000e+02	 1.712365e+01	 9.443699e-01	
7.257169e-01	 1.343241e-01	 1.428000e+02	 1.712527e+01	 9.442793e-01	
7.257855e-01	 1.344182e-01	 1.429000e+02	 1.712689e+01	 9.441886e-01	
7.258541e-01	 1.345123e-01	 1.430000e+02	 1.712851e+01	 9.440978e-01	
7.259226e-01	 1.346063e-01	 1.431000e+02	 1.713012e+01	 9.440071e-01	
7.259910e-01	 1.347004e-01	 1.432000e+02	 1.713174e+01	 9.439163e-01	
7.260594e-01	 1.347945e-01	 1.433000e+02	 1.713335e+01	 9.438256e-01	
7.261278e-01	 1.348885e-01	 1.434000e+02	 1.713497e+01	 9.437348e-01	
7.261961e-01	 1.349826e-01	 1.435000e+02	 1.713658e+01	 9.436439e-01	
7.262643e-01	 1.350767e-01	 1.436000e+02	 1.713819e+01	 9.435531e-01	
7.263325e-01	 1.351707e-01	 1.437000e+02	 1.713980e+01	 9.434623e-01	
7.264006e-01	 1.352648e-01	 1.438000e+02	 1.714141e+01	 9.433714e-01	
7.264687e-01	 1.353589e-01	 1.439000e+02	 1.714301e+01	 9.432805e-01	
7.265368e-01	 1.354529e-01	 1.440000e+02	 1.714462e+01	 9.431896e-01	
7.266048e-01	 1.355470e-01	 1.441000e+02	 1.714622e+01	 9.430986e-01	
7.266727e-01	 1.356410e-01	 1.442000e+02	 1.714783e+01	 9.430077e-01	
7.267406e-01	 1.357351e-01	 1.443000e+02	 1.714943e+01	 9.429167e-01	
7.268084e-01	 1.358292e-01	 1.444000e+02	 1.715103e+01	 9.428257e-01	
7.268762e-01	 1.359232e-01	 1.445000e+02	 1.715263e+01	 9.427347e-01	
7.269439e-01	 1.360173e-01	 1.446000e+02	 1.715423e+01	 9.426437e-01	
7.270116e-01	 1.361114e-01	 1.447000e+02	 1.715582e+01	 9.425526e-01	
7.270792e-01	 1.362054e-01	 1.448000e+02	 1.715742e+01	 9.424615e-01	
7.271468e-01	 1.362995e-01	 1.449000e+02	 1.715901e+01	 9.423704e-01	
7.272143e-01	 1.363936e-01	 1.450000e+02	 1.716061e+01	 9.422793e-01	
7.272818e-01	 1.364876e-01	 1.451000e+02	 1.716220e+01	 9.421882e-01	
7.273492e-01	 1.365817e-01	 1.452000e+02	 1.716379e+01	 9.420970e-01	
7.274166e-01	 1.366758e-01	 1.453000e+02	 1.716538e+01	 9.420059e-01	
7.274839e-01	 1.367698e-01	 1.454000e+02	 1.716697e+01	 9.419147e-01	
7.275512e-01	 1.368639e-01	 1.455000e+02	 1.716856e+01	 9.418235e-01	
7.276184e-01	 1.369580e-01	 1.456000e+02	 1.717014e+01	 9.417323e-01	
7.276856e-01	 1.370520e-01	 1.457000e+02	 1.717173e+01	 9.416410e-01	
7.277527e-01	 1.371461e-01	 1.458000e+02	 1.717331e+01	 9.415497e-01	
7.278198e-01	 1.372401e-01	 1.459000e+02	 1.717489e+01	 9.414585e-01	
7.278868e-01	 1.373342e-01	 1.460000e+02	 1.717648e+01	 9.413672e-01	
7.279538e-01	 1.374283e-01	 1.461000e+02	 1.717806e+01	 9.412758e-01	
7.280207e-01	 1.375223e-01	 1.462000e+02	 1.717964e+01	 9.411845e-01	
7.280876e-01	 1.376164e-01	 1.463000e+02	 1.718121e+01	 9.410931e-01	
7.281544e-01	 1.377105e-01	 1.464000e+02	 1.718279e+01	 9.410018e-01	
7.282212e-01	 1.378045e-01	 1.465000e+02	 1.718437e+01	 9.409104e-01	
7.282879e-01	 1.378986e-01	 1.466000e+02	 1.718594e+01	 9.408190e-01	
7.283546e-01	 1.379927e-01	 1.467000e+02	 1.718751e+01	 9.407275e-01	
7.284212e-01	 1.380867e-01	 1.468000e+02	 1.718909e+01	 9.406361e-01	
7.284878e-01	 1.381808e-01	 1.469000e+02	 1.719066e+01	 9.405446e-01	
7.285543e-01	 1.382749e-01	 1.470000e+02	 1.719223e+01	 9.404531e-01	
7.286208e-01	 1.383689e-01	 1.471000e+02	 1.719380e+01	 9.403616e-01	
7.286872e-01	 1.384630e-01	 1.472000e+02	 1.719536e+01	 9.402701e-01	
7.287536e-01	 1.385571e-01	 1.473000e+02	 1.719693e+01	 9.401786e-01	
7.288199e-01	 1.386511e-01	 1.474000e+02	 1.719850e+01	 9.400870e-01	
7.288862e-01	 1.387452e-01	 1.475000e+02	 1.720006e+01	 9.399954e-01	
7.289524e-01	 1.388392e-01	 1.476000e+02	 1.720162e+01	 9.399038e-01	
7.290186e-01	 1.389333e-01	 1.477000e+02	 1.720318e+01	 9.398122e-01	
7.290847e-01	 1.390274e-01	 1.478000e+02	 1.720474e+01	 9.397206e-01	
7.291508e-01	 1.391214e-01	 1.479000e+02	 1.720630e+01	 9.396289e-01	
7.292169e-01	 1.392155e-01	 1.480000e+02	 1.720786e+01	 9.395373e-01	
7.292828e-01	 1.393096e-01	 1.481000e+02	 1.720942e+01	 9.394456e-01	
7.293488e-01	 1.394036e-01	 1.482000e+02	 1.721098e+01	 9.393539e-01	
7.294147e-01	 1.394977e-01	 1.483000e+02	 1.721253e+01	 9.392621e-01	
7.294805e-01	 1.395918e-01	 1.484000e+02	 1.721408e+01	 9.391704e-01	
7.295463e-01	 1.396858e-01	 1.485000e+02	 1.721564e+01	 9.390786e-01	
7.296120e-01	 1.397799e-01	 1.486000e+02	 1.721719e+01	 9.389869e-01	
7.296777e-01	 1.398740e-01	 1.487000e+02	 1.721874e+01	 9.388951e-01	
7.297434e-01	 1.399680e-01	 1.488000e+02	 1.722029e+01	 9.388033e-01	
7.298090e-01	 1.400621e-01	 1.489000e+02	 1.722184e+01	 9.387114e-01	
7.298745e-01	 1.401561e-01	 1.490000e+02	 1.722338e+01	 9.386196e-01	
7.299400e-01	 1.402502e-01	 1.491000e+02	 1.722493e+01	 9.385277e-01	
7.300055e-01	 1.403443e-01	 1.492000e+02	 1.722647e+01	 9.384358e-01	
7.300709e-01	 1.404383e-01	 1.493000e+02	 1.722802e+01	 9.383439e-01	
7.301363e-01	 1.405324e-01	 1.494000e+02	 1.722956e+01	 9.382520e-01	
7.302016e-01	 1.406265e-01	 1.495000e+02	 1.723110e+01	 9.381601e-01	
7.302668e-01	 1.407205e-01	 1.496000e+02	 1.723264e+01	 9.380681e-01	
7.303321e-01	 1.408146e-01	 1.497000e+02	 1.723418e+01	 9.379762e-01	
7.303972e-01	 1.409087e-01	 1.498000e+02	 1.723572e+01	 9.378842e-01	
7.304623e-01	 1.410027e-01	 1.499000e+02	 1.723725e+01	 9.377922e-01	
7.305274e-01	 1.410968e-01	 1.500000e+02	 1.723879e+01	 9.377002e-01	
7.305924e-01	 1.411909e-01	 1.501000e+02	 1.724032e+01	 9.376081e-01	
7.306574e-01	 1.412849e-01	 1.502000e+02	 1.724186e+01	 9.375161e-01	
7.307224e-01	 1.413790e-01	 1.503000e+02	 1.724339e+01	 9.374240e-01	
7.307872e-01	 1.414731e-01	 1.504000e+02	 1.724492e+01	 9.373319e-01	
7.308521e-01	 1.415671e-01	 1.505000e+02	 1.724645e+01	 9.372398e-01	
7.309169e-01	 1.416612e-01	 1.506000e+02	 1.724798e+01	 9.371477e-01	
7.309816e-01	 1.417552e-01	 1.507000e+02	 1.724951e+01	 9.370555e-01	
7.310463e-01	 1.418493e-01	 1.508000e+02	 1.725103e+01	 9.369634e-01	
7.311110e-01	 1.419434e-01	 1.509000e+02	 1.725256e+01	 9.368712e-01	
7.311756e-01	 1.420374e-01	 1.510000e+02	 1.725408e+01	 9.367790e-01	
7.312401e-01	 1.421315e-01	 1.511000e+02	 1.725561e+01	 9.366868e-01	
7.313046e-01	 1.422256e-01	 1.512000e+02	 1.725713e+01	 9.365946e-01	
7.313691e-01	 1.423196e-01	 1.513000e+02	 1.725865e+01	 9.365024e-01	
7.314335e-01	 1.424137e-01	 1.514000e+02	 1.726017e+01	 9.364101e-01	
7.314979e-01	 1.425078e-01	 1.515000e+02	 1.726169e+01	 9.363178e-01	
7.315622e-01	 1.426018e-01	 1.516000e+02	 1.726321e+01	 9.362255e-01	
7.316265e-01	 1.426959e-01	 1.517000e+02	 1.726472e+01	 9.361332e-01	
7.316907e-01	 1.427900e-01	 1.518000e+02	 1.726624e+01	 9.360409e-01	
7.317549e-01	 1.428840e-01	 1.519000e+02	 1.726775e+01	 9.359486e-01	
7.318190e-01	 1.429781e-01	 1.520000e+02	 1.726927e+01	 9.358562e-01	
7.318831e-01	 1.430721e-01	 1.521000e+02	 1.727078e+01	 9.357638e-01	
7.319472e-01	 1.431662e-01	 1.522000e+02	 1.727229e+01	 9.356714e-01	
7.320112e-01	 1.432603e-01	 1.523000e+02	 1.727380e+01	 9.355790e-01	
7.320751e-01	 1.433543e-01	 1.524000e+02	 1.727531e+01	 9.354866e-01	
7.321391e-01	 1.434484e-01	 1.525000e+02	 1.727682e+01	 9.353942e-01	
7.322029e-01	 1.435425e-01	 1.526000e+02	 1.727833e+01	 9.353017e-01	
7.322667e-01	 1.436365e-01	 1.527000e+02	 1.727983e+01	 9.352092e-01	
7.323305e-01	 1.437306e-01	 1.528000e+02	 1.728134e+01	 9.351168e-01	
7.323942e-01	 1.438247e-01	 1.529000e+02	 1.728284e+01	 9.350243e-01	
7.324579e-01	 1.439187e-01	 1.530000e+02	 1.728434e+01	 9.349317e-01	
7.325216e-01	 1.440128e-01	 1.531000e+02	 1.728585e+01	 9.348392e-01	
7.325852e-01	 1.441069e-01	 1.532000e+02	 1.728735e+01	 9.347466e-01	
7.326487e-01	 1.442009e-01	 1.533000e+02	 1.728885e+01	 9.346541e-01	
7.327122e-01	 1.442950e-01	 1.534000e+02	 1.729034e+01	 9.345615e-01	
7.327757e-01	 1.443891e-01	 1.535000e+02	 1.729184e+01	 9.344689e-01	
7.328391e-01	 1.444831e-01	 1.536000e+02	 1.729334e+01	 9.343763e-01	
7.329024e-01	 1.445772e-01	 1.537000e+02	 1.729483e+01	 9.342836e-01	
7.329658e-01	 1.446712e-01	 1.538000e+02	 1.729633e+01	 9.341910e-01	
7.330290e-01	 1.447653e-01	 1.539000e+02	 1.729782e+01	 9.340983e-01	
7.330923e-01	 1.448594e-01	 1.540000e+02	 1.729931e+01	 9.340057e-01	
7.331554e-01	 1.449534e-01	 1.541000e+02	 1.730080e+01	 9.339130e-01	
7.332186e-01	 1.450475e-01	 1.542000e+02	 1.730229e+01	 9.338202e-01	
7.332817e-01	 1.451416e-01	 1.543000e+02	 1.730378e+01	 9.337275e-01	
7.333447e-01	 1.452356e-01	 1.544000e+02	 1.730527e+01	 9.336348e-01	
7.334077e-01	 1.453297e-01	 1.545000e+02	 1.730676e+01	 9.335420e-01	
7.334707e-01	 1.454238e-01	 1.546000e+02	 1.730824e+01	 9.334492e-01	
7.335336e-01	 1.455178e-01	 1.547000e+02	 1.730973e+01	 9.333565e-01	
7.335965e-01	 1.456119e-01	 1.548000e+02	 1.731121e+01	 9.332637e-01	
7.336593e-01	 1.457060e-01	 1.549000e+02	 1.731269e+01	 9.331708e-01	
7.337221e-01	 1.458000e-01	 1.550000e+02	 1.731418e+01	 9.330780e-01	
7.337849e-01	 1.458941e-01	 1.551000e+02	 1.731566e+01	 9.329851e-01	
7.338475e-01	 1.459881e-01	 1.552000e+02	 1.731714e+01	 9.328923e-01	
7.339102e-01	 1.460822e-01	 1.553000e+02	 1.731861e+01	 9.327994e-01	
7.339728e-01	 1.461763e-01	 1.554000e+02	 1.732009e+01	 9.327065e-01	
7.340354e-01	 1.462703e-01	 1.555000e+02	 1.732157e+01	 9.326136e-01	
7.340979e-01	 1.463644e-01	 1.556000e+02	 1.732304e+01	 9.325207e-01	
7.341604e-01	 1.464585e-01	 1.557000e+02	 1.732452e+01	 9.324277e-01	
7.342228e-01	 1.465525e-01	 1.558000e+02	 1.732599e+01	 9.323348e-01	
7.342852e-01	 1.466466e-01	 1.559000e+02	 1.732746e+01	 9.322418e-01	
7.343475e-01	 1.467407e-01	 1.560000e+02	 1.732893e+01	 9.321488e-01	
7.344098e-01	 1.468347e-01	 1.561000e+02	 1.733040e+01	 9.320558e-01	
7.344721e-01	 1.469288e-01	 1.562000e+02	 1.733187e+01	 9.319628e-01	
7.345343e-01	 1.470229e-01	 1.563000e+02	 1.733334e+01	 9.318697e-01	
7.345965e-01	 1.471169e-01	 1.564000e+02	 1.733481e+01	 9.317767e-01	
7.346586e-01	 1.472110e-01	 1.565000e+02	 1.733628e+01	 9.316836e-01	
7.347207e-01	 1.473051e-01	 1.566000e+02	 1.733774e+01	 9.315905e-01	
7.347827e-01	 1.473991e-01	 1.567000e+02	 1.733920e+01	 9.314975e-01	
7.348447e-01	 1.474932e-01	 1.568000e+02	 1.734067e+01	 9.314043e-01	
7.349067e-01	 1.475872e-01	 1.569000e+02	 1.734213e+01	 9.313112e-01	
7.349686e-01	 1.476813e-01	 1.570000e+02	 1.734359e+01	 9.312181e-01	
7.350305e-01	 1.477754e-01	 1.571000e+02	 1.734505e+01	 9.311249e-01	
7.350923e-01	 1.478694e-01	 1.572000e+02	 1.734651e+01	 9.310318e-01	
7.351541e-01	 1.479635e-01	 1.573000e+02	 1.734797e+01	 9.309386e-01	
7.352158e-01	 1.480576e-01	 1.574000e+02	 1.734942e+01	 9.308454e-01	
