title = 'Laufer Experimental Data.dat'
variables = 'U+/U+max' 'y+/R+'  
zone i=11 f=point
3.330000e-01	 1.000000e-02	 
6.960000e-01	 9.500000e-02	 
7.890000e-01	 2.100000e-01	 
8.330000e-01	 2.800000e-01	 
8.680000e-01	 3.900000e-01	 
9.020000e-01	 4.900000e-01	 
9.310000e-01	 5.900000e-01	 
9.610000e-01	 6.900000e-01	 
9.750000e-01	 8.000000e-01	 
9.990000e-01	 9.000000e-01	 
1.000000e+00	 1.000000e+00	 
